time,open,high,low,close,tick_volume,spread,real_volume,sl_buy,tp_buy,sl_sell,tp_sell,result_buy,close_buy,close_buy_hor,m_buy,result_sell,close_sell,close_sell_hor,m_sell,signal
2025-01-24 13:25:00,21998.75,22008.25,21995.0,21996.25,501,300,0,21985.251889,22018.246222,22007.248111,21974.253778,1.0,21996.25,22014.38,0.9065000000000509,0.0,0.0,0.0,0.0,1
2025-01-24 13:30:00,21996.37,22005.25,21992.5,21998.63,584,300,0,21987.630699,22020.628602,22009.629301,21976.631398,1.0,21998.63,22016.87,0.9119999999998981,0.0,0.0,0.0,0.0,1
2025-01-24 13:35:00,21998.5,21998.5,21988.88,21997.13,562,300,0,21986.131449,22019.127102000002,22008.128551,21975.132898,1.0,21997.13,22021.13,1.2,0.0,0.0,0.0,0.0,1
2025-01-24 13:40:00,21997.13,22002.0,21995.25,22001.62,362,300,0,21990.619204,22023.621592,22012.620796,21979.618408,1.0,22001.62,22016.25,0.7315000000000509,0.0,0.0,0.0,0.0,1
2025-01-24 13:45:00,22001.75,22008.25,21997.13,22007.12,509,300,0,21996.116454,22029.127092,22018.123546,21985.112908,1.0,22007.12,22016.0,0.4440000000000509,0.0,0.0,0.0,0.0,1
2025-01-24 13:50:00,22007.38,22007.75,21998.88,21999.5,518,300,0,21988.500264,22021.499472,22010.499736,21977.500528,1.0,21999.5,22007.25,0.3875,0.0,0.0,0.0,0.0,1
2025-01-24 13:55:00,21999.62,22009.13,21997.5,22008.62,460,300,0,21997.615704,22030.628591999997,22019.624295999998,21986.611408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 14:00:00,22008.37,22018.75,22007.25,22018.75,836,300,0,22007.740639,22040.768722,22029.759361,21996.731278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 14:05:00,22018.88,22021.0,22012.13,22014.38,646,300,0,22003.372824000002,22036.394352,22025.387176,21992.365648000003,0.0,22014.38,22001.25,-0.6565000000000509,0.0,0.0,0.0,0.0,0
2025-01-24 14:10:00,22014.88,22019.5,22014.12,22019.0,535,300,0,22007.990514,22041.018972,22030.009486,21996.981028,0.0,22019.0,22004.75,-0.7125,0.0,0.0,0.0,0.0,0
2025-01-24 14:15:00,22019.13,22029.25,22018.0,22029.12,629,300,0,22018.105454,22051.149092,22040.134545999997,22007.090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 14:20:00,22029.12,22033.75,22028.37,22033.75,544,300,0,22022.733139,22055.783722,22044.766861,22011.716278,0.0,0.0,0.0,0.0,1.0,22033.75,22014.25,0.975,-1
2025-01-24 14:25:00,22033.5,22039.13,22031.13,22038.37,666,300,0,22027.350829,22060.408342,22049.389171,22016.331658,0.0,0.0,0.0,0.0,1.0,22038.37,22033.37,0.25,-1
2025-01-24 14:30:00,22038.25,22042.13,22034.5,22036.5,587,300,0,22025.481764,22058.536472,22047.518236,22014.463528,0.0,0.0,0.0,0.0,1.0,22036.5,22030.88,0.28099999999994907,-1
2025-01-24 14:35:00,22036.5,22037.0,22024.0,22024.87,656,300,0,22013.857579,22046.894841999998,22035.882421,22002.845158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 14:40:00,22024.75,22026.75,22020.75,22025.87,598,300,0,22014.857078999998,22047.895841999998,22036.882921,22003.844158,0.0,0.0,0.0,0.0,0.0,22025.87,22048.12,-1.1125,0
2025-01-24 14:45:00,22025.75,22025.88,22018.75,22021.13,588,300,0,22010.119449,22043.151102,22032.140551,21999.108898000002,0.0,0.0,0.0,0.0,0.0,22021.13,22043.0,-1.093499999999949,0
2025-01-24 14:50:00,22020.88,22025.0,22016.75,22017.88,570,300,0,22006.871074000002,22039.897852000002,22028.888926,21995.862148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 14:55:00,22018.0,22031.0,22016.63,22030.0,635,300,0,22018.985014,22052.029972,22041.014986,22007.970028,0.0,0.0,0.0,0.0,1.0,22030.0,22021.25,0.4375,-1
2025-01-24 15:00:00,22028.88,22030.38,22020.0,22021.88,734,300,0,22010.869074000002,22043.901852000003,22032.890926,21999.858148,0.0,0.0,0.0,0.0,0.0,22021.88,22034.0,-0.605999999999949,0
2025-01-24 15:05:00,22021.75,22026.5,22013.75,22014.38,741,300,0,22003.372824000002,22036.394352,22025.387176,21992.365648000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 15:10:00,22014.25,22019.38,22007.0,22016.87,745,300,0,22005.861579,22038.886842,22027.878420999998,21994.853157999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 15:15:00,22016.63,22026.5,22016.38,22021.13,737,300,0,22010.119449,22043.151102,22032.140551,21999.108898000002,0.0,0.0,0.0,0.0,0.0,22021.13,22056.37,-1.761999999999898,0
2025-01-24 15:20:00,22021.25,22023.37,22010.5,22016.25,633,300,0,22005.241889,22038.266222,22027.258111,21994.233778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 15:25:00,22016.75,22018.5,22014.87,22016.0,624,300,0,22004.992014,22038.015972,22027.007986,21993.984028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 15:30:00,22015.87,22019.13,22005.0,22007.25,887,300,0,21996.246389,22029.257222,22018.253611,21985.242778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 15:35:00,22007.25,22009.0,21999.0,22006.12,827,300,0,21995.116953999997,22028.126092,22017.123046,21984.113908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 15:40:00,22006.25,22006.5,21996.63,21998.88,770,300,0,21987.880574000003,22020.878852,22009.879426,21976.881148,1.0,21998.88,22008.13,0.4625,0.0,0.0,0.0,0.0,1
2025-01-24 15:45:00,21998.75,22002.5,21994.87,22001.25,836,300,0,21990.249389,22023.251222,22012.250611,21979.248778,0.0,22001.25,21991.25,-0.5,0.0,0.0,0.0,0.0,0
2025-01-24 15:50:00,22001.12,22008.25,22001.12,22004.75,587,300,0,21993.747639,22026.754722,22015.752361,21982.745278,1.0,22004.75,22012.25,0.375,0.0,0.0,0.0,0.0,1
2025-01-24 15:55:00,22004.75,22011.37,22004.75,22009.62,567,300,0,21998.615203999998,22031.629591999998,22020.624796,21987.610408,0.0,22009.62,21991.63,-0.8994999999998982,0.0,0.0,0.0,0.0,0
2025-01-24 16:00:00,22009.63,22017.25,22008.0,22014.25,806,300,0,22003.242889,22036.264222,22025.257111,21992.235778,0.0,22014.25,21995.0,-0.9625,0.0,0.0,0.0,0.0,0
2025-01-24 16:05:00,22014.37,22040.5,22006.0,22033.37,1793,300,0,22022.353328999998,22055.403341999998,22044.386671,22011.336658,0.0,0.0,0.0,0.0,1.0,22033.37,22001.75,1.5809999999999491,-1
2025-01-24 16:10:00,22033.62,22042.87,22028.37,22030.88,1459,300,0,22019.864574,22052.910852,22041.895426000003,22008.849148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 16:15:00,22032.0,22047.38,22032.0,22045.13,1333,300,0,22034.107449000003,22067.175102,22056.152551,22023.084898,0.0,0.0,0.0,0.0,1.0,22045.13,21985.0,3.006500000000051,-1
2025-01-24 16:20:00,22044.75,22050.25,22042.13,22048.12,1169,300,0,22037.095954,22070.168092,22059.144045999998,22026.071907999998,0.0,0.0,0.0,0.0,1.0,22048.12,21971.38,3.836999999999898,-1
2025-01-24 16:25:00,22048.0,22048.0,22031.75,22043.0,1445,300,0,22031.978514,22065.042972,22054.021486,22020.957028,0.0,0.0,0.0,0.0,1.0,22043.0,21999.0,2.2,-1
2025-01-24 16:30:00,22042.75,22050.5,22007.75,22016.75,2507,300,0,22005.741639,22038.766722,22027.758361,21994.733278,0.0,22016.75,21992.75,-1.2,0.0,0.0,0.0,0.0,0
2025-01-24 16:35:00,22016.75,22027.25,21998.5,22021.25,2426,300,0,22010.239389,22043.271222,22032.260611,21999.228778,0.0,0.0,0.0,0.0,1.0,22021.25,21992.88,1.418499999999949,-1
2025-01-24 16:40:00,22021.25,22042.37,22017.87,22034.0,1551,300,0,22022.983014,22056.033972,22045.016986,22011.966028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 16:45:00,22048.88,22068.38,22044.75,22061.87,1461,300,0,22050.839078999998,22083.931841999998,22072.900921,22039.808158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 16:50:00,22062.0,22076.5,22046.75,22069.25,2207,300,0,22058.215389,22091.319222,22080.284611,22047.180778,0.0,0.0,0.0,0.0,1.0,22069.25,22010.62,2.931500000000051,-1
2025-01-24 16:55:00,22070.0,22070.0,22042.25,22056.37,2016,300,0,22045.341828999997,22078.426342,22067.398171,22034.313658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 17:00:00,22056.0,22068.5,22016.75,22025.87,2453,300,0,22014.857078999998,22047.895841999998,22036.882921,22003.844158,1.0,22025.87,22026.63,0.03800000000010186,0.0,0.0,0.0,0.0,1
2025-01-24 17:05:00,22026.25,22035.0,22015.0,22026.25,2354,300,0,22015.236889,22048.276222,22037.263111,22004.223778,0.0,0.0,0.0,0.0,0.0,22026.25,22027.75,-0.075,0
2025-01-24 17:10:00,22026.0,22035.5,22009.75,22015.13,2263,300,0,22004.122449000002,22037.145102000002,22026.137551,21993.114898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 17:15:00,22015.25,22018.12,21997.25,22014.0,2187,300,0,22002.993014,22036.013972,22025.006986,21991.986028,0.0,0.0,0.0,0.0,1.0,22014.0,21981.5,1.625,-1
2025-01-24 17:20:00,22014.0,22014.5,21989.25,22008.13,2157,300,0,21997.125949,22030.138102,22019.134051,21986.121898,0.0,0.0,0.0,0.0,1.0,22008.13,21981.25,1.344000000000051,-1
2025-01-24 17:25:00,22008.25,22011.0,21987.0,21991.25,1936,300,0,21980.254389,22013.241222,22002.245611,21969.258778,0.0,21991.25,21985.37,-0.29400000000005094,0.0,0.0,0.0,0.0,0
2025-01-24 17:30:00,21992.0,22015.0,21991.0,22012.25,1846,300,0,22001.243889,22034.262222,22023.256111,21990.237778,0.0,0.0,0.0,0.0,1.0,22012.25,21987.5,1.2375,-1
2025-01-24 17:35:00,22012.38,22016.75,21977.25,21991.63,1854,300,0,21980.634199,22013.621602,22002.625801000002,21969.638398000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 17:40:00,21991.5,22000.25,21983.0,21995.0,1838,300,0,21984.002514,22016.994972,22005.997486,21973.005028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 17:45:00,21994.25,22008.5,21988.0,22001.75,1773,300,0,21990.749139,22023.751722,22012.750861,21979.748278,0.0,0.0,0.0,0.0,1.0,22001.75,21975.5,1.3125,-1
2025-01-24 17:50:00,22001.5,22002.25,21990.75,21993.0,1817,300,0,21982.003514,22014.992972,22003.996486,21971.007028,0.0,0.0,0.0,0.0,1.0,21993.0,21982.75,0.5125,-1
2025-01-24 17:55:00,21993.25,22001.5,21984.75,21985.0,1689,300,0,21974.007514,22006.984972,21995.992486,21963.015028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 18:00:00,21984.38,21999.37,21969.0,21971.38,1810,300,0,21960.394324,21993.351352,21982.365676,21949.408648,1.0,21971.38,21974.75,0.16849999999994908,0.0,0.0,0.0,0.0,1
2025-01-24 18:05:00,21971.5,22001.12,21970.87,21999.0,1738,300,0,21988.000514,22020.998972,22009.999486,21977.001028,0.0,0.0,0.0,0.0,1.0,21999.0,21974.5,1.225,-1
2025-01-24 18:10:00,21999.75,22006.0,21991.25,21992.75,1752,300,0,21981.753639,22014.742722,22003.746361,21970.757278,0.0,21992.75,21960.25,-1.625,0.0,0.0,0.0,0.0,0
2025-01-24 18:15:00,21993.0,21996.75,21983.13,21992.88,1532,300,0,21981.883574,22014.872852,22003.876426000003,21970.887148,0.0,21992.88,21942.37,-2.5255000000001018,0.0,0.0,0.0,0.0,0
2025-01-24 18:20:00,21993.0,22006.13,21992.5,22001.38,1529,300,0,21990.379324,22023.381352,22012.380676,21979.378648,0.0,22001.38,21946.25,-2.756500000000051,0.0,0.0,0.0,0.0,0
2025-01-24 18:25:00,22001.25,22013.75,22000.75,22011.75,1488,300,0,22000.744139,22033.761722,22022.755861,21989.738278,0.0,22011.75,21924.25,-4.375,0.0,0.0,0.0,0.0,0
2025-01-24 18:30:00,22012.0,22014.12,22007.38,22010.62,1463,300,0,21999.614704,22032.630591999998,22021.625296,21988.609408,0.0,22010.62,21928.75,-4.093499999999949,0.0,0.0,0.0,0.0,0
2025-01-24 18:35:00,22010.62,22022.62,22004.87,22014.75,1535,300,0,22003.742639,22036.764722,22025.757361,21992.735278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 18:40:00,22014.75,22029.88,22013.87,22026.63,1406,300,0,22015.616699000002,22048.656602000003,22037.643301,22004.603398,0.0,0.0,0.0,0.0,1.0,22026.63,21943.25,4.169000000000051,-1
2025-01-24 18:45:00,22026.75,22030.0,22023.87,22027.75,1322,300,0,22016.736139,22049.777722,22038.763861,22005.722278,0.0,0.0,0.0,0.0,1.0,22027.75,21933.25,4.725,-1
2025-01-24 18:50:00,22028.0,22034.25,22019.38,22020.0,1465,300,0,22008.990014,22042.019972,22031.009986,21997.980028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 18:55:00,22020.0,22021.25,21974.62,21981.5,1948,300,0,21970.509264,22003.481472,21992.490736,21959.518528,0.0,21981.5,21924.5,-2.85,0.0,0.0,0.0,0.0,0
2025-01-24 19:00:00,21981.25,21991.63,21976.5,21981.25,1740,300,0,21970.259389,22003.231222,21992.240611,21959.268778,0.0,21981.25,21905.25,-3.8,0.0,0.0,0.0,0.0,0
2025-01-24 19:05:00,21981.5,21996.37,21971.0,21985.37,1601,300,0,21974.377329,22007.355342,21996.362671,21963.384658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 19:10:00,21985.75,21993.5,21980.0,21987.5,1368,300,0,21976.506264,22009.487472,21998.493736,21965.512528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 19:15:00,21987.88,21995.75,21982.25,21994.25,1366,300,0,21983.252889,22016.244222,22005.247111,21972.255778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 19:20:00,21994.5,22006.5,21990.37,22004.38,1498,300,0,21993.377824,22026.384352,22015.382176000003,21982.375648,0.0,0.0,0.0,0.0,1.0,22004.38,21862.5,7.094000000000051,-1
2025-01-24 19:25:00,22004.75,22006.0,21967.5,21975.5,1626,300,0,21964.512264,21997.475472,21986.487736,21953.524528,0.0,21975.5,21852.25,-6.1625,0.0,0.0,0.0,0.0,0
2025-01-24 19:30:00,21974.5,21986.63,21973.37,21982.75,1499,300,0,21971.758639,22004.732722,21993.741361,21960.767278,0.0,0.0,0.0,0.0,1.0,21982.75,21855.0,6.3875,-1
2025-01-24 19:35:00,21983.0,21986.5,21974.0,21974.5,1362,300,0,21963.512764,21996.474472,21985.487236,21952.525528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 19:40:00,21974.75,21980.25,21968.13,21974.75,1399,300,0,21963.762639,21996.724722,21985.737361,21952.775278,0.0,0.0,0.0,0.0,1.0,21974.75,21866.0,5.4375,-1
2025-01-24 19:45:00,21974.5,21982.88,21970.0,21974.5,1303,300,0,21963.512764,21996.474472,21985.487236,21952.525528,0.0,0.0,0.0,0.0,1.0,21974.5,21866.25,5.4125,-1
2025-01-24 19:50:00,21974.25,21977.25,21946.62,21960.25,1633,300,0,21949.269889,21982.210222,21971.230111,21938.289778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 19:55:00,21960.75,21960.88,21930.25,21942.37,1596,300,0,21931.398828999998,21964.312341999997,21953.341171,21920.427658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 20:00:00,21946.75,21951.0,21935.63,21946.25,1326,300,0,21935.276889,21968.196222,21957.223111,21924.303778,0.0,0.0,0.0,0.0,1.0,21946.25,21867.0,3.9625,-1
2025-01-24 20:05:00,21946.5,21947.0,21923.37,21924.25,1969,300,0,21913.287889,21946.174222,21935.212111,21902.325778,0.0,21924.25,21878.5,-2.2875,0.0,0.0,0.0,0.0,0
2025-01-24 20:10:00,21925.13,21933.12,21908.0,21928.75,2192,300,0,21917.785639,21950.678722,21939.714361,21906.821278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 20:15:00,21929.0,21941.0,21927.38,21937.25,1934,300,0,21926.281389,21959.187222,21948.218611,21915.312778,0.0,0.0,0.0,0.0,1.0,21937.25,21866.75,3.525,-1
2025-01-24 20:20:00,21937.13,21946.88,21934.0,21943.25,1818,300,0,21932.278389,21965.193222,21954.221611,21921.306778,0.0,0.0,0.0,0.0,1.0,21943.25,21885.5,2.8875,-1
2025-01-24 20:25:00,21943.5,21944.5,21931.37,21933.25,1835,300,0,21922.283389,21955.183222,21944.216611,21911.316778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 20:30:00,21933.75,21946.25,21921.0,21921.38,1900,300,0,21910.419324000002,21943.301352000002,21932.340676,21899.458648,0.0,21921.38,21885.5,-1.7940000000000509,0.0,0.0,0.0,0.0,0
2025-01-24 20:35:00,21921.37,21929.38,21917.0,21924.5,1794,300,0,21913.537764,21946.424472,21935.462236,21902.575528,0.0,0.0,0.0,0.0,1.0,21924.5,21870.5,2.7,-1
2025-01-24 20:40:00,21924.25,21924.5,21904.0,21905.25,1828,300,0,21894.297389,21927.155222,21916.202611,21883.344778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 20:45:00,21905.5,21916.87,21892.25,21906.5,2046,300,0,21895.546764,21928.406472,21917.453236,21884.593528,0.0,0.0,0.0,0.0,1.0,21906.5,21863.0,2.175,-1
2025-01-24 20:50:00,21906.25,21907.25,21893.75,21898.25,1877,300,0,21887.300889,21920.148222,21909.199111,21876.351778,0.0,0.0,0.0,0.0,1.0,21898.25,21870.75,1.375,-1
2025-01-24 20:55:00,21898.12,21899.12,21860.75,21865.75,2164,300,0,21854.817139,21887.615722,21876.682861,21843.884278,1.0,21865.75,21873.0,0.3625,0.0,0.0,0.0,0.0,1
2025-01-24 21:00:00,21866.25,21888.88,21858.25,21862.5,2130,300,0,21851.568764,21884.362472,21873.431236,21840.637528,1.0,21862.5,21871.0,0.425,0.0,0.0,0.0,0.0,1
2025-01-24 21:05:00,21861.5,21868.13,21848.13,21852.25,2093,300,0,21841.323889,21874.102222,21863.176111,21830.397778,1.0,21852.25,21873.38,1.0565000000000508,0.0,0.0,0.0,0.0,1
2025-01-24 21:10:00,21852.5,21865.75,21842.63,21855.0,2096,300,0,21844.072514,21876.854972,21865.927486,21833.145028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 21:15:00,21854.75,21868.0,21846.25,21851.25,2027,300,0,21840.324389,21873.101222,21862.175611,21829.398778,1.0,21851.25,21906.63,2.7690000000000508,0.0,0.0,0.0,0.0,1
2025-01-24 21:20:00,21850.25,21870.75,21849.25,21866.0,1940,300,0,21855.067014,21887.865972,21876.932986,21844.134028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 21:25:00,21865.88,21884.12,21863.0,21866.25,2035,300,0,21855.316889,21888.116222,21877.183111,21844.383778,1.0,21866.25,21906.0,1.9875,0.0,0.0,0.0,0.0,1
2025-01-24 21:30:00,21866.0,21878.13,21862.12,21864.88,1940,300,0,21853.947574,21886.744852,21875.812426,21843.015148000002,1.0,21864.88,21897.75,1.6434999999999491,0.0,0.0,0.0,0.0,1
2025-01-24 21:35:00,21864.5,21878.88,21864.0,21871.87,1703,300,0,21860.934079,21893.741842,21882.805921,21849.998158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 21:40:00,21871.75,21876.63,21862.87,21867.0,1657,300,0,21856.066514,21888.866972,21877.933486,21845.133028,1.0,21867.0,21900.25,1.6625,0.0,0.0,0.0,0.0,1
2025-01-24 21:45:00,21867.12,21882.37,21866.12,21878.5,1745,300,0,21867.560764,21900.378472,21889.439236,21856.621528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 21:50:00,21878.37,21893.38,21877.75,21891.75,1899,300,0,21880.804139,21913.641722,21902.695861,21869.858278,0.0,0.0,0.0,0.0,0.0,21891.75,21904.75,-0.65,0
2025-01-24 21:55:00,21891.25,21892.25,21864.62,21866.75,1849,300,0,21855.816639,21888.616722,21877.683361,21844.883278,1.0,21866.75,21897.5,1.5375,0.0,0.0,0.0,0.0,1
2025-01-24 22:00:00,21866.5,21887.37,21860.0,21885.5,1954,300,0,21874.557264,21907.385472,21896.442736,21863.614528,0.0,0.0,0.0,0.0,0.0,21885.5,21899.13,-0.681500000000051,0
2025-01-24 22:05:00,21885.63,21887.25,21871.25,21873.13,1846,300,0,21862.193449000002,21895.003102000002,21884.066551,21851.256898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 22:10:00,21873.25,21889.13,21872.0,21885.5,1742,300,0,21874.557264,21907.385472,21896.442736,21863.614528,0.0,0.0,0.0,0.0,0.0,21885.5,21901.75,-0.8125,0
2025-01-24 22:15:00,21885.25,21887.25,21869.25,21870.5,1710,300,0,21859.564764,21892.370472,21881.435236,21848.629528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 22:20:00,21870.38,21879.38,21863.0,21878.25,1836,300,0,21867.310889,21900.128222,21889.189111,21856.371778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 22:25:00,21878.0,21881.0,21856.75,21863.0,1957,300,0,21852.068514,21884.862972,21873.931486,21841.137028,0.0,21863.0,21678.63,-9.218499999999949,0.0,0.0,0.0,0.0,0
2025-01-24 22:30:00,21863.5,21885.62,21863.0,21870.75,1917,300,0,21859.814639,21892.620722,21881.685361,21848.879278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 22:35:00,21870.62,21878.5,21868.12,21873.0,1703,300,0,21862.063514,21894.872972,21883.936486,21851.127028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 22:40:00,21873.13,21874.0,21859.38,21871.0,1924,300,0,21860.064514,21892.870972,21881.935486,21849.129028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 22:45:00,21870.87,21879.63,21869.25,21873.38,1951,300,0,21862.443324,21895.253352,21884.316676000002,21851.506648000002,0.0,21873.38,21646.5,-11.344000000000051,0.0,0.0,0.0,0.0,0
2025-01-24 22:50:00,21873.5,21901.25,21873.5,21896.5,2115,300,0,21885.551764,21918.396472,21907.448236,21874.603528,0.0,0.0,0.0,0.0,1.0,21896.5,21644.37,12.60650000000005,-1
2025-01-24 22:55:00,21896.5,21917.63,21888.87,21906.63,2306,300,0,21895.676699,21928.536602,21917.583301000002,21884.723398000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24 23:00:00,21907.37,21917.0,21896.62,21912.0,1615,300,0,21901.044014,21933.911972,21922.955986,21890.088028,0.0,0.0,0.0,0.0,1.0,21912.0,21664.5,12.375,-1
2025-01-24 23:05:00,21912.13,21914.5,21905.13,21906.0,924,300,0,21895.047014,21927.905972,21916.952986,21884.094028,0.0,0.0,0.0,0.0,1.0,21906.0,21674.25,11.5875,-1
2025-01-24 23:10:00,21906.13,21907.25,21890.5,21897.75,983,300,0,21886.801139,21919.647722,21908.698861,21875.852278,0.0,0.0,0.0,0.0,1.0,21897.75,21664.0,11.6875,-1
2025-01-24 23:15:00,21898.0,21900.0,21892.75,21900.0,491,300,0,21889.050014,21921.899972,21910.949986,21878.100028,0.0,0.0,0.0,0.0,1.0,21900.0,21661.25,11.9375,-1
2025-01-24 23:20:00,21899.75,21901.63,21895.88,21900.25,371,300,0,21889.299889,21922.150222,21911.200111,21878.349778,0.0,0.0,0.0,0.0,1.0,21900.25,21656.62,12.181500000000051,-1
2025-01-24 23:25:00,21900.12,21901.5,21898.25,21900.5,294,300,0,21889.549764,21922.400472,21911.450236,21878.599528,0.0,0.0,0.0,0.0,1.0,21900.5,21658.37,12.10650000000005,-1
2025-01-24 23:30:00,21900.37,21905.5,21894.37,21904.75,461,300,0,21893.797639,21926.654722,21915.702361,21882.845278,0.0,0.0,0.0,0.0,1.0,21904.75,21650.5,12.7125,-1
2025-01-24 23:35:00,21904.63,21905.75,21896.25,21897.5,390,300,0,21886.551264,21919.397472,21908.448736,21875.602528,0.0,0.0,0.0,0.0,1.0,21897.5,21646.25,12.5625,-1
2025-01-24 23:40:00,21897.75,21900.62,21896.25,21899.13,328,300,0,21888.180449,21921.029102,21910.079551000003,21877.230898,0.0,0.0,0.0,0.0,1.0,21899.13,21641.25,12.894000000000052,-1
2025-01-24 23:45:00,21899.25,21903.13,21899.0,21900.25,430,300,0,21889.299889,21922.150222,21911.200111,21878.349778,0.0,0.0,0.0,0.0,1.0,21900.25,21642.12,12.906500000000051,-1
2025-01-24 23:50:00,21900.12,21903.88,21899.0,21901.75,310,300,0,21890.799139,21923.651722,21912.700861,21879.848278,0.0,0.0,0.0,0.0,1.0,21901.75,21635.12,13.331500000000052,-1
2025-01-24 23:55:00,21901.5,21906.38,21899.62,21906.0,231,300,0,21895.047014,21927.905972,21916.952986,21884.094028,0.0,0.0,0.0,0.0,1.0,21906.0,21629.37,13.831500000000052,-1
2025-01-27 01:05:00,21675.0,21706.37,21674.5,21690.38,1255,450,0,21679.534824000002,21712.070352000002,21701.225176,21668.689648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-27 01:10:00,21690.5,21694.75,21651.12,21678.63,1444,450,0,21667.790699,21700.308602,21689.469301,21656.951398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-27 01:15:00,21678.75,21678.75,21648.25,21649.38,1714,450,0,21638.555324,21671.029352,21660.204676,21627.730648,0.0,21649.38,21582.13,-3.3625,0.0,0.0,0.0,0.0,0
2025-01-27 01:20:00,21649.5,21658.12,21630.75,21642.12,1871,450,0,21631.298953999998,21663.762091999997,21652.941046,21620.477908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-27 01:25:00,21642.0,21658.37,21631.12,21641.0,1424,450,0,21630.179514,21662.640972,21651.820486,21619.359028,0.0,21641.0,21602.87,-1.906500000000051,0.0,0.0,0.0,0.0,0
2025-01-27 01:30:00,21640.88,21654.5,21636.87,21646.5,1341,450,0,21635.676764,21668.146472,21657.323236,21624.853528,0.0,21646.5,21607.87,-1.9315000000000508,0.0,0.0,0.0,0.0,0
2025-01-27 01:35:00,21646.62,21656.5,21638.5,21644.37,1247,450,0,21633.547829,21666.014342,21655.192171,21622.725658,0.0,21644.37,21606.37,-1.9,0.0,0.0,0.0,0.0,0
2025-01-27 01:40:00,21645.0,21657.0,21642.5,21656.0,987,450,0,21645.172014,21677.655972,21666.827986,21634.344028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
