time,str_cdl,macd_ao_u,macd_ao_u_1,macd_ao_u_2,macd_ao_u_3,macd_ao_d,macd_ao_d_1,macd_ao_d_2,macd_ao_d_3,rsi_3_20,rsi_3_20_1,rsi_3_20_2,rsi_3_20_3,rsi_3_30,rsi_3_30_1,rsi_3_30_2,rsi_3_30_3,rsi_3_80,rsi_3_80_1,rsi_3_80_2,rsi_3_80_3,rsi_3_70,rsi_3_70_1,rsi_3_70_2,rsi_3_70_3,chandb,chands,chandb_sig,chands_sig,chandb_1,chandb_2,chandb_3,chands_1,chands_2,chands_3,chandb_sig_1,chandb_sig_2,chandb_sig_3,chands_sig_1,chands_sig_2,chands_sig_3,zlsmau,zlsmau_1,zlsmau_2,zlsmau_3,zlsmad,zlsmad_1,zlsmad_2,zlsmad_3,ema_50u,ema_50u_1,ema_50u_2,ema_50u_3,ema_50d,ema_50d_1,ema_50d_2,ema_50d_3,adx_30,adx_30_1,adx_30_2,adx_30_3,adx_25,adx_25_1,adx_25_2,adx_25_3,rsi_3,ema_50,zlsma,rsi,macd,macd_signal,sma_20,sma_50,ema_20,ema_50,bb_upper,bb_lower,bb_upper,bb_lower,stoch_k,stoch_d,stoch_k,stoch_d,atr,williams_r,cci,momentum,roc
2025-07-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.3745837297209,22841.628092727184,22850.454826317164,51.01877927486163,1.7643517329379392,1.8134403344857801,22847.239999999998,22843.589,22847.06666365391,22841.628092727184,22852.474661850505,22842.00533814949,22852.474661850505,22842.00533814949,47.752808988756236,64.60674157302314,47.752808988756236,64.60674157302314,6.72857142857174,-52.247191011243764,13.05428926657167,100.01225702097483,0.01225702097482396
2025-07-03 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.89997990137318,22841.852481247683,22849.22274664254,51.69698985234204,1.5793127624710905,1.7666148200828422,22847.27,22843.661,22847.093648067825,22841.852481247683,22852.49971272782,22842.040287272182,22852.49971272782,22842.040287272182,50.56179775280072,55.243445692874865,50.56179775280072,55.243445692874865,6.72857142857174,-49.43820224719928,-35.78690524593619,99.9877462511187,-0.01225374888131111
2025-07-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29.400315489417707,22842.001403551694,22847.965324767563,49.20247822552763,1.2807288082585728,1.6694376177179882,22847.225,22843.903,22846.95615777565,22842.001403551694,22852.496122965815,22841.953877034182,22852.496122965815,22841.953877034182,31.372549019620898,43.229051920392614,31.372549019620898,43.229051920392614,6.457142857142961,-68.6274509803791,-65.2315720809295,99.9873077284992,-0.012692271500807786
2025-07-03 04:15:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.4745425506719,22842.32095635359,22848.09187274018,55.34489980030854,1.391174669683096,1.6137850281110095,22847.375,22844.211,22847.260333225586,22842.32095635359,22852.805469637027,22841.944530362973,22852.805469637027,22841.944530362973,57.446808510644885,46.4603850943555,57.446808510644885,46.4603850943555,6.52142857142852,-42.553191489355115,56.1943678927807,100.03020585949898,0.030205859498983093
2025-07-03 04:20:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,86.08859289090162,22842.96915414364,22850.52113248971,64.32617815152153,2.1558695791209175,1.7222019383129914,22847.934999999998,22844.693,22848.364111013627,22842.96915414364,22855.4099476643,22840.460052335697,22855.4099476643,22840.460052335697,100.0,62.93978584342193,100.0,62.93978584342193,6.585714285714078,-0.0,232.51982288120732,100.05821702694834,0.05821702694835219
2025-07-03 04:25:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,87.38700923853389,22843.63114809879,22852.765302169446,65.19274543478075,2.8101932878926164,1.9398002082289167,22848.620000000003,22845.305,22849.458005202807,22843.63114809879,22857.736809255726,22839.50319074428,22857.736809255726,22839.50319074428,72.06477732793016,76.50386194619169,72.06477732793016,76.50386194619169,6.38571428571387,-27.935222672069848,293.84436701501335,100.0604043149691,0.06040431496910526
2025-07-03 04:30:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,64.73088076655472,22844.169142290993,22854.254116089847,61.19086651479433,3.0913848741038237,2.170117141403898,22849.094999999998,22845.787,22850.209623754923,22844.169142290993,22858.998848292726,22839.19115170727,22858.998848292726,22839.19115170727,61.94331983805191,78.00269905532735,61.94331983805191,78.00269905532735,6.399999999999636,-38.056680161948094,179.58913187534867,100.02275497053887,0.02275497053886435
2025-07-03 04:35:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.09102758555453,22844.57623475017,22854.916440147168,56.9726053915582,3.053100391800399,2.3467137914831984,22849.43,22846.176999999996,22850.622992921122,22844.57623475017,22859.606050337883,22839.253949662118,22859.606050337883,22839.253949662118,50.40650406503476,61.471533743672275,50.40650406503476,61.471533743672275,6.392857142856883,-49.59349593496524,122.08258527825784,100.0280110205859,0.028011020585902213
2025-07-03 04:40:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.82112227145004,22844.87716672075,22854.791587035088,53.69799656583713,2.804836476701894,2.4383383285269375,22849.825,22846.480999999996,22850.777945976253,22844.87716672075,22859.781722164884,22839.868277835118,22859.781722164884,22839.868277835118,41.05691056910221,51.13557815739629,41.05691056910221,51.13557815739629,6.542857142856779,-58.9430894308978,70.61182950192206,99.99956240824248,-0.00043759175751528756
2025-07-03 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.00919174264814,22845.307473908175,22855.592645919405,57.78769910252701,2.865543250034534,2.523779312828457,22850.465,22846.807,22851.26099874042,22845.307473908175,22860.23181278915,22840.69818721085,22860.23181278915,22840.69818721085,55.69105691056057,49.05149051489918,55.69105691056057,49.05149051489918,6.614285714285351,-44.30894308943943,86.1327204148985,100.02406965320006,0.024069653200060395
2025-07-03 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.15771589786277,22845.532671009816,22855.252398631244,51.283510790155304,2.4975437903995044,2.5185322083426667,22850.815,22846.857000000004,22851.240903622285,22845.532671009816,22860.1038784919,22841.526121508097,22860.1038784919,22841.526121508097,36.17886178861116,44.308943089424645,36.17886178861116,44.308943089424645,6.514285714285246,-63.82113821138885,42.41483780381949,100.01838327821997,0.018383278219976616
2025-07-03 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.508654390257234,22845.69021332316,22854.56547488376,49.41186502739833,2.0611049682847806,2.4270467603310895,22850.785,22846.807,22851.079865182066,22845.69021332316,22860.08678819568,22841.48321180432,22860.08678819568,22841.48321180432,30.08130081300104,40.65040650405759,30.08130081300104,40.65040650405759,6.435714285713922,-69.91869918699896,-19.50629306660699,100.00962912547845,0.009629125478450356
2025-07-03 05:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.377805309916766,22845.598440251662,22852.459962551682,42.506503746753936,1.2010904498965829,2.1818554982441882,22850.524999999998,22846.603,22850.34368754568,22845.598440251662,22860.36495616461,22840.685043835387,22860.36495616461,22840.685043835387,9.65250965250911,25.3042240847071,9.65250965250911,25.3042240847071,6.671428571428415,-90.34749034749089,-97.58865248223135,99.98993243790392,-0.010067562096079166
2025-07-03 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.206626605740809,22845.412226908462,22850.133958548555,40.07454205506736,0.3141720614185033,1.808318810879051,22850.405,22846.414,22849.439526827042,22845.412226908462,22860.66795845596,22840.142041544037,22860.66795845596,22840.142041544037,7.829181494651969,15.854330653387374,7.829181494651969,15.854330653387374,6.742857142856727,-92.17081850534802,-147.540983606639,99.95930004835853,-0.040699951641468037
2025-07-03 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.529389351792318,22845.13527683362,22847.406040160116,37.74866060564705,-0.5837175256929186,1.3299115435646571,22850.045,22846.165999999997,22848.383381414944,22845.13527683362,22861.464922594227,22838.62507740577,22861.464922594227,22838.62507740577,4.37710437710182,7.286265174754299,4.37710437710182,7.286265174754299,6.714285714285454,-95.62289562289818,-168.89990447425325,99.9103191980349,-0.08968080196510324
2025-07-03 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.01222244900983,22845.08095225191,22846.189399857994,45.153360539972496,-0.8497709910916456,0.8939750366333965,22849.93,22846.178,22847.942106994473,22845.08095225191,22861.56363546633,22838.29636453367,22861.56363546633,22838.29636453367,22.558922558924458,11.58840281022608,22.558922558924458,11.58840281022608,6.899999999999896,-77.44107744107555,-115.9012345678484,99.92957084145347,-0.07042915854652829
2025-07-03 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.64288036466508,22845.060130594975,22845.33068827476,46.17482930292584,-0.9847157746226003,0.518236874382197,22849.549999999996,22846.368,22847.619049185476,22845.060130594975,22861.373259878867,22837.726740121125,22861.373259878867,22837.726740121125,25.25252525252463,17.396184062850303,25.25252525252463,17.396184062850303,6.714285714285714,-74.74747474747537,-83.66422849182825,99.9440005074954,-0.055999492504595995
2025-07-03 05:25:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.065600481111005,22844.706792140274,22842.494528021667,38.06341722775689,-1.7572825904971978,0.06313298140631789,22848.945,22846.453999999998,22846.517234977335,22844.706792140274,22862.219189457068,22835.67081054293,22862.219189457068,22835.67081054293,4.361370716504301,17.390939509317796,4.361370716504301,17.390939509317796,6.971428571428468,-95.6386292834957,-133.7720672725264,99.91905331761072,-0.08094668238928354
2025-07-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.55224193591836,22844.296721860264,22839.74739798551,36.59726826140176,-2.4861337130168977,-0.4467203574783254,22848.039999999997,22846.466,22845.348926884253,22844.296721860264,22862.729330193422,22833.350669806572,22862.729330193422,22833.350669806572,18.952618453862396,16.188838140963778,18.952618453862396,16.188838140963778,6.88571428571439,-81.04738154613761,-172.74238227146108,99.92123313896882,-0.07876686103118949
2025-07-03 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.25455554127181,22843.973321003,22837.75647436722,39.122559049850366,-2.8852491655561607,-0.9344261190938926,22847.325,22846.516,22844.463314800036,22843.973321003,22862.90594316633,22831.74405683367,22862.90594316633,22831.74405683367,27.246376811587876,16.85345532731819,27.246376811587876,16.85345532731819,6.664285714285922,-72.75362318841212,-129.357326478196,99.91337009999629,-0.08662990000371579
2025-07-03 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.49050579909564,22843.870445669545,22836.852314695236,45.949012110190274,-2.7422741022674018,-1.2959957157285946,22847.05,22846.607999999997,22844.166808628604,22843.870445669545,22862.85872512103,22831.24127487897,22862.85872512103,22831.24127487897,43.88059701491668,30.026530760122313,43.88059701491668,30.026530760122313,6.800000000000052,-56.11940298508331,-75.05260506795636,99.95755118473768,-0.04244881526232155
2025-07-03 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.62783136564069,22844.022585055056,22837.39341102788,52.82782379164173,-2.0884643050740124,-1.4544894335976783,22847.07,22846.765999999996,22844.50806494969,22844.022585055056,22862.881335056474,22831.258664943525,22862.881335056474,22831.258664943525,67.84565916398564,46.32421099683007,67.84565916398564,46.32421099683007,7.099999999999844,-32.15434083601437,-9.531219607110403,99.99212238315415,-0.007877616845842796
2025-07-03 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.78464867218727,22844.145228778387,22837.90356727793,52.15765560716872,-1.6002832468220731,-1.4836481962425574,22847.145,22846.824,22844.75967781162,22844.145228778387,22862.942198301054,22831.347801698947,22862.942198301054,22831.347801698947,65.91639871382945,59.21421829757727,65.91639871382945,59.21421829757727,7.02142857142852,-34.08360128617055,1.63559044819923,100.01663503820588,0.016635038205880096
2025-07-03 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.51763632121109,22844.251298238058,22839.01925200155,51.80379084746744,-1.2234999875399808,-1.4316185545020421,22846.98,22846.888,22844.958756115277,22844.251298238058,22862.713852221936,22831.246147778063,22862.713852221936,22831.246147778063,65.79804560260261,66.52003449347256,65.79804560260261,66.52003449347256,6.814285714285559,-34.20195439739738,0.8447204969218335,100.0262687246753,0.02626872467530762
2025-07-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.79622284771136,22844.431639483624,22840.359465392547,54.04235941321488,-0.7548122489279194,-1.2962572933872176,22846.48,22846.97,22845.329350770964,22844.431639483624,22861.230429091156,22831.729570908843,22861.230429091156,22831.729570908843,87.05882352940036,72.92442261527748,87.05882352940036,72.92442261527748,6.699999999999688,-12.94117647059965,15.809723679584001,100.04597530031722,0.04597530031722957
2025-07-03 06:05:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.66712891950246,22844.753928131326,22841.85909736569,58.03099599269422,-0.07587100359523902,-1.052180035428822,22846.12,22847.125999999997,22846.026555459444,22844.753928131326,22859.80981182657,22832.430188173428,22859.80981182657,22832.430188173428,99.23664122138507,84.03117011779602,99.23664122138507,84.03117011779602,6.742857142856467,-0.7633587786149307,55.57454890788611,100.03896032831739,0.03896032831737983
2025-07-03 06:10:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.32082849970051,22845.18122506735,22844.094511880197,60.91502066616948,0.6962438866648881,-0.7024952510100798,22846.035,22847.363999999998,22846.943073987117,22845.18122506735,22859.449567904237,22832.620432095762,22859.449567904237,22832.620432095762,97.97297297297779,94.75614590792107,97.97297297297779,94.75614590792107,6.571428571427792,-2.0270270270222106,93.7776467118934,100.04858926965076,0.048589269650757765
2025-07-03 06:15:00,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,97.79797706938403,22846.042745652947,22848.70716361062,69.55244105728791,2.210621719357732,-0.11987185693651727,22846.665,22847.8,22848.8675431312,22846.042745652947,22862.69238119117,22830.637618808832,22862.69238119117,22830.637618808832,92.67734553776361,96.62898657737549,92.67734553776361,96.62898657737549,7.242857142856467,-7.3226544622363905,198.16294663359037,100.13618817615131,0.1361881761513142
2025-07-03 06:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.15320952418547,22846.95675562734,22853.95015495872,70.87830904086724,3.5474063835026755,0.6135837911513216,22847.52,22848.262000000002,22850.818253309182,22846.95675562734,22866.37658897699,22828.66341102301,22866.37658897699,22828.66341102301,95.52572706935094,95.39201519336412,95.52572706935094,95.39201519336412,7.685714285713402,-4.474272930649061,199.27122153211621,100.15371645663859,0.1537164566385957
